Plant ID,Workforce size,Nominal crude steel capacity (ttpa),ISO 14001,ISO 50001,ResponsibleSteel Certification,Year,Crude steel production (ttpa),Plant Age,Capacity per Worker (ttpa per worker),Certification score,Avg_Annual_Growth,Growth_Volatility,Asia Pacific,Central & South America,Eurasia,Europe,Middle East,North America
P100000120704,-0.674205930081047,-0.6106033147588055,1,0,0,2020,-0.4224593136259309,-0.8980615806838037,0.011130390325630141,-0.3490719137044929,-0.2132726519248417,0.03159564272506563,True,False,False,False,False,False
P100000120704,-0.674205930081047,-0.6106033147588055,1,0,0,2021,-0.4036611078532555,-0.8729129672889147,0.011130390325630141,-0.3490719137044929,-0.2132726519248417,0.03159564272506563,True,False,False,False,False,False
P100000120704,-0.674205930081047,-0.6106033147588055,1,0,0,2022,-0.435557771875696,-0.8477643538940257,0.011130390325630141,-0.3490719137044929,-0.2132726519248417,0.03159564272506563,True,False,False,False,False,False
P100000120704,-0.674205930081047,-0.6106033147588055,1,0,0,2023,-0.4281590611488412,-0.8226157404991367,0.011130390325630141,-0.3490719137044929,-0.2132726519248417,0.03159564272506563,True,False,False,False,False,False
P100000120705,-0.3320191441706616,-0.6679883096187231,0,0,0,2019,-0.4081003342893683,-0.5208323797604687,-0.37776192099116684,-1.634596365135462,-0.3036561848576128,-0.17936015674135355,True,False,False,False,False,False
P100000120705,-0.3320191441706616,-0.6679883096187231,0,0,0,2020,-0.4156634608101532,-0.4956837663655797,-0.37776192099116684,-1.634596365135462,-0.3036561848576128,-0.17936015674135355,True,False,False,False,False,False
P100000120705,-0.3320191441706616,-0.6679883096187231,0,0,0,2021,-0.40070162356251354,-0.4705351529706907,-0.37776192099116684,-1.634596365135462,-0.3036561848576128,-0.17936015674135355,True,False,False,False,False,False
P100000120705,-0.3320191441706616,-0.6679883096187231,0,0,0,2022,-0.4097444922286694,-0.4453865395758017,-0.37776192099116684,-1.634596365135462,-0.3036561848576128,-0.17936015674135355,True,False,False,False,False,False
P100000120705,-0.3320191441706616,-0.6679883096187231,0,0,0,2023,-0.41763645033731445,-0.4202379261809127,-0.37776192099116684,-1.634596365135462,-0.3036561848576128,-0.17936015674135355,True,False,False,False,False,False
P100000120706,-0.3320191441706616,-0.5532183198988878,0,1,0,2019,-0.44229881942683036,-0.14360317883713375,-0.3323395667117474,-0.3490719137044929,-0.21433175367145837,-0.26734120848370974,True,False,False,False,False,False
P100000120706,-0.3320191441706616,-0.5532183198988878,0,1,0,2020,-0.4467380458629432,-0.11845456544224474,-0.3323395667117474,-0.3490719137044929,-0.21433175367145837,-0.26734120848370974,True,False,False,False,False,False
P100000120706,-0.3320191441706616,-0.5532183198988878,0,1,0,2021,-0.4393393351360884,-0.09330595204735574,-0.3323395667117474,-0.3490719137044929,-0.21433175367145837,-0.26734120848370974,True,False,False,False,False,False
P100000120706,-0.3320191441706616,-0.5532183198988878,0,1,0,2022,-0.44279206680862065,-0.06815733865246675,-0.3323395667117474,-0.3490719137044929,-0.21433175367145837,-0.26734120848370974,True,False,False,False,False,False
P100000120706,-0.3320191441706616,-0.5532183198988878,0,1,0,2023,-0.44279206680862065,-0.04300872525757775,-0.3323395667117474,-0.3490719137044929,-0.21433175367145837,-0.26734120848370974,True,False,False,False,False,False
P100000120710,1.9556099339943707,0.8240215567391362,1,0,0,2019,0.029738924946503605,0.30907186227086825,-0.35696497163894697,-0.3490719137044929,-0.4049454933049708,-0.20380827640806318,False,False,True,False,False,False
P100000120710,1.9556099339943707,0.8240215567391362,1,0,0,2020,-0.0031442338395175676,0.33422047566575724,-0.35696497163894697,-0.3490719137044929,-0.4049454933049708,-0.20380827640806318,False,False,True,False,False,False
P100000120710,1.9556099339943707,0.8240215567391362,1,0,0,2021,0.029738924946503605,0.35936908906064624,-0.35696497163894697,-0.3490719137044929,-0.4049454933049708,-0.20380827640806318,False,False,True,False,False,False
P100000120710,1.9556099339943707,0.8240215567391362,1,0,0,2022,0.029738924946503605,0.38451770245553524,-0.35696497163894697,-0.3490719137044929,-0.4049454933049708,-0.20380827640806318,False,False,True,False,False,False
P100000120710,1.9556099339943707,0.8240215567391362,1,0,0,2023,-0.05246897201854933,0.40966631585042423,-0.35696497163894697,-0.3490719137044929,-0.4049454933049708,-0.20380827640806318,False,False,True,False,False,False
P100000120714,-0.6435244192941079,-0.5101795737539495,1,1,1,2019,-0.3262212689121756,1.9185831195437641,0.03378083104975839,2.221976989157445,-0.32902258486404834,-0.09121830719134894,False,False,False,True,False,False
P100000120714,-0.6435244192941079,-0.5101795737539495,1,1,1,2020,-0.35071922220776136,1.9437317329386532,0.03378083104975839,2.221976989157445,-0.32902258486404834,-0.09121830719134894,False,False,False,True,False,False
P100000120714,-0.6435244192941079,-0.5101795737539495,1,1,1,2021,-0.3319758216997293,1.968880346333542,0.03378083104975839,2.221976989157445,-0.32902258486404834,-0.09121830719134894,False,False,False,True,False,False
P100000120714,-0.6435244192941079,-0.5101795737539495,1,1,1,2022,-0.3155342423067187,1.994028959728431,0.03378083104975839,2.221976989157445,-0.32902258486404834,-0.09121830719134894,False,False,False,True,False,False
P100000120714,-0.6435244192941079,-0.5101795737539495,1,1,1,2023,-0.3484174010927399,2.01917757312332,0.03378083104975839,2.221976989157445,-0.32902258486404834,-0.09121830719134894,False,False,False,True,False,False
P100000120718,-0.4676431472670679,-0.5532183198988878,1,0,0,2019,-0.45569870663213397,-0.06815733865246675,-0.27323372820565295,-0.3490719137044929,-0.21047089301218522,-0.3130178255167835,False,False,False,False,False,False
P100000120718,-0.4676431472670679,-0.5532183198988878,1,0,0,2020,-0.45569870663213397,-0.04300872525757775,-0.27323372820565295,-0.3490719137044929,-0.21047089301218522,-0.3130178255167835,False,False,False,False,False,False
P100000120718,-0.4676431472670679,-0.5532183198988878,1,0,0,2021,-0.45331467762014743,-0.017860111862688748,-0.27323372820565295,-0.3490719137044929,-0.21047089301218522,-0.3130178255167835,False,False,False,False,False,False
P100000120718,-0.4676431472670679,-0.5532183198988878,1,0,0,2022,-0.4580827356441205,0.00728850153220025,-0.27323372820565295,-0.3490719137044929,-0.21047089301218522,-0.3130178255167835,False,False,False,False,False,False
P100000120718,-0.4676431472670679,-0.5532183198988878,1,0,0,2023,-0.45569870663213397,0.03243711492708925,-0.27323372820565295,-0.3490719137044929,-0.21047089301218522,-0.3130178255167835,False,False,False,False,False,False
P100000120719,-0.6132337557783398,-0.6679883096187231,1,0,0,2019,-0.4470668774508034,-0.8226157404991367,-0.22486655769740194,-0.3490719137044929,0.05088073810303636,-0.17695055454285571,False,False,False,False,False,False
P100000120719,-0.6132337557783398,-0.6679883096187231,1,0,0,2020,-0.4470668774508034,-0.7974671271042477,-0.22486655769740194,-0.3490719137044929,0.05088073810303636,-0.17695055454285571,False,False,False,False,False,False
P100000120719,-0.6132337557783398,-0.6679883096187231,1,0,0,2021,-0.4306252980577928,-0.7723185137093587,-0.22486655769740194,-0.3490719137044929,0.05088073810303636,-0.17695055454285571,False,False,False,False,False,False
P100000120719,-0.6132337557783398,-0.6679883096187231,1,0,0,2022,-0.4306252980577928,-0.7471699003144697,-0.22486655769740194,-0.3490719137044929,0.05088073810303636,-0.17695055454285571,False,False,False,False,False,False
P100000120719,-0.6132337557783398,-0.6679883096187231,1,0,0,2023,-0.4306252980577928,-0.7220212869195807,-0.22486655769740194,-0.3490719137044929,0.05088073810303636,-0.17695055454285571,False,False,False,False,False,False
P100000120722,-0.590173766779239,-0.7397195531936203,1,1,0,2019,-0.48997939966656107,0.13303156850664524,-0.32135744045868125,0.9364525377264761,0.43006379224957036,0.7296737507720109,False,False,False,True,False,False
P100000120722,-0.590173766779239,-0.7397195531936203,1,1,0,2020,-0.4996799315084373,0.15818018190153424,-0.32135744045868125,0.9364525377264761,0.43006379224957036,0.7296737507720109,False,False,False,True,False,False
P100000120722,-0.590173766779239,-0.7397195531936203,1,1,0,2021,-0.477483799327873,0.18332879529642324,-0.32135744045868125,0.9364525377264761,0.43006379224957036,0.7296737507720109,False,False,False,True,False,False
P100000120722,-0.590173766779239,-0.7397195531936203,1,1,0,2022,-0.4886640733151202,0.20847740869131223,-0.32135744045868125,0.9364525377264761,0.43006379224957036,0.7296737507720109,False,False,False,True,False,False
P100000120722,-0.590173766779239,-0.7397195531936203,1,1,0,2023,-0.480607699412545,0.23362602208620123,-0.32135744045868125,0.9364525377264761,0.43006379224957036,0.7296737507720109,False,False,False,True,False,False
P100000120725,0.7830681204807715,0.9674840438889304,1,0,0,2019,0.07906366312553537,-0.09330595204735574,-0.2569526530936236,-0.3490719137044929,-0.1777373194292214,-0.3602581029388064,False,False,False,False,False,True
P100000120725,0.7830681204807715,0.9674840438889304,1,0,0,2020,0.06262208373252479,-0.06815733865246675,-0.2569526530936236,-0.3490719137044929,-0.1777373194292214,-0.3602581029388064,False,False,False,False,False,True
P100000120725,0.7830681204807715,0.9674840438889304,1,0,0,2021,0.07906366312553537,-0.04300872525757775,-0.2569526530936236,-0.3490719137044929,-0.1777373194292214,-0.3602581029388064,False,False,False,False,False,True
P100000120725,0.7830681204807715,0.9674840438889304,1,0,0,2022,0.07906366312553537,-0.017860111862688748,-0.2569526530936236,-0.3490719137044929,-0.1777373194292214,-0.3602581029388064,False,False,False,False,False,True
P100000120725,0.7830681204807715,0.9674840438889304,1,0,0,2023,0.09550524251854596,0.00728850153220025,-0.2569526530936236,-0.3490719137044929,-0.1777373194292214,-0.3602581029388064,False,False,False,False,False,True
P100000120726,-0.6826091464112278,-0.2376008481693406,1,0,0,2019,-0.15037857730392737,-0.6465754467349137,0.7296804986953573,-0.3490719137044929,-0.23443977999224233,-0.37738519891791283,False,False,False,False,False,True
P100000120726,-0.6826091464112278,-0.2376008481693406,1,0,0,2020,-0.15037857730392737,-0.6214268333400247,0.7296804986953573,-0.3490719137044929,-0.23443977999224233,-0.37738519891791283,False,False,False,False,False,True
P100000120726,-0.6826091464112278,-0.2376008481693406,1,0,0,2021,-0.15037857730392737,-0.5962782199451357,0.7296804986953573,-0.3490719137044929,-0.23443977999224233,-0.37738519891791283,False,False,False,False,False,True
P100000120726,-0.6826091464112278,-0.2376008481693406,1,0,0,2022,-0.14454181661940863,-0.5711296065502467,0.7296804986953573,-0.3490719137044929,-0.23443977999224233,-0.37738519891791283,False,False,False,False,False,True
P100000120726,-0.6826091464112278,-0.2376008481693406,1,0,0,2023,-0.15621533798844614,-0.5459809931553578,0.7296804986953573,-0.3490719137044929,-0.23443977999224233,-0.37738519891791283,False,False,False,False,False,True
P100000120727,-0.5602739505346422,-0.6106033147588055,1,0,0,2019,-0.4487110353901045,-1.0741018744480266,-0.23725920344656848,-0.3490719137044929,0.35371363624610835,-0.22326176052353316,False,False,False,False,False,True
P100000120727,-0.5602739505346422,-0.6106033147588055,1,0,0,2020,-0.4322694559970939,-1.0489532610531376,-0.23725920344656848,-0.3490719137044929,0.35371363624610835,-0.22326176052353316,False,False,False,False,False,True
P100000120727,-0.5602739505346422,-0.6106033147588055,1,0,0,2021,-0.4191161924826854,-1.0238046476582487,-0.23725920344656848,-0.3490719137044929,0.35371363624610835,-0.22326176052353316,False,False,False,False,False,True
P100000120727,-0.5602739505346422,-0.6106033147588055,1,0,0,2022,-0.41747203454338433,-0.9986560342633597,-0.23725920344656848,-0.3490719137044929,0.35371363624610835,-0.22326176052353316,False,False,False,False,False,True
P100000120727,-0.5602739505346422,-0.6106033147588055,1,0,0,2023,-0.4092512448468791,-0.9735074208684706,-0.23725920344656848,-0.3490719137044929,0.35371363624610835,-0.22326176052353316,False,False,False,False,False,True
P100000120728,-0.6679523737423078,-0.5159180732399413,1,0,0,2019,-0.41747203454338433,0.08273434171686725,0.13393472416127333,-0.3490719137044929,-0.16833920813537742,-0.13831732895628762,False,False,False,False,False,True
P100000120728,-0.6679523737423078,-0.5159180732399413,1,0,0,2020,-0.4063739684531022,0.10788295511175625,0.13393472416127333,-0.3490719137044929,-0.16833920813537742,-0.13831732895628762,False,False,False,False,False,True
P100000120728,-0.6679523737423078,-0.5159180732399413,1,0,0,2021,-0.3928096654538685,0.13303156850664524,0.13393472416127333,-0.3490719137044929,-0.16833920813537742,-0.13831732895628762,False,False,False,False,False,True
P100000120728,-0.6679523737423078,-0.5159180732399413,1,0,0,2022,-0.3993862972110727,0.15818018190153424,0.13393472416127333,-0.3490719137044929,-0.16833920813537742,-0.13831732895628762,False,False,False,False,False,True
P100000120728,-0.6679523737423078,-0.5159180732399413,1,0,0,2023,-0.4158278766040833,0.18332879529642324,0.13393472416127333,-0.3490719137044929,-0.16833920813537742,-0.13831732895628762,False,False,False,False,False,True
P100000120729,-0.3320191441706616,-0.20890835073938177,1,1,0,2019,-0.17989121231438138,0.7365982899839812,-0.19607250387348926,0.9364525377264761,-0.26280610896220674,-0.3830790225587912,False,False,False,False,False,True
P100000120729,-0.3320191441706616,-0.20890835073938177,1,1,0,2020,-0.18482368613228456,0.7617469033788702,-0.19607250387348926,0.9364525377264761,-0.26280610896220674,-0.3830790225587912,False,False,False,False,False,True
P100000120729,-0.3320191441706616,-0.20890835073938177,1,1,0,2021,-0.18482368613228456,0.7868955167737592,-0.19607250387348926,0.9364525377264761,-0.26280610896220674,-0.3830790225587912,False,False,False,False,False,True
P100000120729,-0.3320191441706616,-0.20890835073938177,1,1,0,2022,-0.18202861763547276,0.8120441301686482,-0.19607250387348926,0.9364525377264761,-0.26280610896220674,-0.3830790225587912,False,False,False,False,False,True
P100000120729,-0.3320191441706616,-0.20890835073938177,1,1,0,2023,-0.19255122844699954,0.8371927435635372,-0.19607250387348926,0.9364525377264761,-0.26280610896220674,-0.3830790225587912,False,False,False,False,False,True
P100000120730,-0.6826091464112278,-0.26629334559929946,1,0,0,2019,-0.33690829551763246,-0.3447920859962457,0.6775810583368634,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120730,-0.6826091464112278,-0.26629334559929946,1,0,0,2020,-0.33690829551763246,-0.3196434726013567,0.6775810583368634,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120730,-0.6826091464112278,-0.26629334559929946,1,0,0,2021,-0.33690829551763246,-0.29449485920646773,0.6775810583368634,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120730,-0.6826091464112278,-0.26629334559929946,1,0,0,2022,-0.33690829551763246,-0.26934624581157873,0.6775810583368634,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120730,-0.6826091464112278,-0.26629334559929946,1,0,0,2023,-0.33690829551763246,-0.24419763241668974,0.6775810583368634,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120731,0.6853563026879715,-0.5446105706699002,1,0,0,2019,-0.40645617635006726,0.4599635426402022,-0.42588508845604056,-0.3490719137044929,0.016341241357122612,-0.204045524394986,False,False,False,False,False,True
P100000120731,0.6853563026879715,-0.5446105706699002,1,0,0,2020,-0.3882882311207906,0.4851121560350912,-0.42588508845604056,-0.3490719137044929,0.016341241357122612,-0.204045524394986,False,False,False,False,False,True
P100000120731,0.6853563026879715,-0.5446105706699002,1,0,0,2021,-0.38590420210880405,0.5102607694299802,-0.42588508845604056,-0.3490719137044929,0.016341241357122612,-0.204045524394986,False,False,False,False,False,True
